1506;Sector1_Fondo_Sur_Bajo;4;14;Libre
1507;Sector1_Fondo_Sur_Bajo;4;15;Libre
1508;Sector1_Fondo_Sur_Bajo;4;16;Libre
1509;Sector1_Fondo_Sur_Bajo;4;17;Libre
1510;Sector1_Fondo_Sur_Bajo;4;18;Libre
1511;Sector1_Fondo_Sur_Bajo;4;19;Libre
1512;Sector1_Fondo_Sur_Bajo;4;20;Libre
1513;Sector1_Fondo_Sur_Bajo;3;1;Libre
1514;Sector1_Fondo_Sur_Bajo;3;2;Libre
1515;Sector1_Fondo_Sur_Bajo;3;3;Libre
1516;Sector1_Fondo_Sur_Bajo;3;4;Libre
1517;Sector1_Fondo_Sur_Bajo;3;5;Libre
1518;Sector1_Fondo_Sur_Bajo;3;6;Libre
1519;Sector1_Fondo_Sur_Bajo;3;7;Libre
1520;Sector1_Fondo_Sur_Bajo;3;8;Libre
1521;Sector1_Fondo_Sur_Bajo;3;9;Libre
1522;Sector1_Fondo_Sur_Bajo;3;10;Libre
1523;Sector1_Fondo_Sur_Bajo;3;11;Libre
1524;Sector1_Fondo_Sur_Bajo;3;12;Libre
1525;Sector1_Fondo_Sur_Bajo;3;13;Libre
1526;Sector1_Fondo_Sur_Bajo;3;14;Libre
1527;Sector1_Fondo_Sur_Bajo;3;15;Libre
1528;Sector1_Fondo_Sur_Bajo;3;16;Libre
1529;Sector1_Fondo_Sur_Bajo;3;17;Libre
1530;Sector1_Fondo_Sur_Bajo;3;18;Libre
1531;Sector1_Fondo_Sur_Bajo;3;19;Libre
1532;Sector1_Fondo_Sur_Bajo;3;20;Libre
1533;Sector1_Fondo_Sur_Bajo;2;1;Libre
1534;Sector1_Fondo_Sur_Bajo;2;2;Libre
1535;Sector1_Fondo_Sur_Bajo;2;3;Libre
1536;Sector1_Fondo_Sur_Bajo;2;4;Libre
1537;Sector1_Fondo_Sur_Bajo;2;5;Libre
1538;Sector1_Fondo_Sur_Bajo;2;6;Libre
1539;Sector1_Fondo_Sur_Bajo;2;7;Libre
