8956;Sector1_Fondo_Norte_Bajo;4;14;Libre
8957;Sector1_Fondo_Norte_Bajo;4;15;Libre
8958;Sector1_Fondo_Norte_Bajo;4;16;Libre
8959;Sector1_Fondo_Norte_Bajo;4;17;Libre
8960;Sector1_Fondo_Norte_Bajo;4;18;Libre
8961;Sector1_Fondo_Norte_Bajo;4;19;Libre
8962;Sector1_Fondo_Norte_Bajo;4;20;Libre
8963;Sector1_Fondo_Norte_Bajo;3;1;Libre
8964;Sector1_Fondo_Norte_Bajo;3;2;Libre
8965;Sector1_Fondo_Norte_Bajo;3;3;Libre
8966;Sector1_Fondo_Norte_Bajo;3;4;Libre
8967;Sector1_Fondo_Norte_Bajo;3;5;Libre
8968;Sector1_Fondo_Norte_Bajo;3;6;Libre
8969;Sector1_Fondo_Norte_Bajo;3;7;Libre
8970;Sector1_Fondo_Norte_Bajo;3;8;Libre
8971;Sector1_Fondo_Norte_Bajo;3;9;Libre
8972;Sector1_Fondo_Norte_Bajo;3;10;Libre
8973;Sector1_Fondo_Norte_Bajo;3;11;Libre
8974;Sector1_Fondo_Norte_Bajo;3;12;Libre
8975;Sector1_Fondo_Norte_Bajo;3;13;Libre
8976;Sector1_Fondo_Norte_Bajo;3;14;Libre
8977;Sector1_Fondo_Norte_Bajo;3;15;Libre
8978;Sector1_Fondo_Norte_Bajo;3;16;Libre
8979;Sector1_Fondo_Norte_Bajo;3;17;Libre
8980;Sector1_Fondo_Norte_Bajo;3;18;Libre
8981;Sector1_Fondo_Norte_Bajo;3;19;Libre
8982;Sector1_Fondo_Norte_Bajo;3;20;Libre
8983;Sector1_Fondo_Norte_Bajo;2;1;Libre
8984;Sector1_Fondo_Norte_Bajo;2;2;Libre
8985;Sector1_Fondo_Norte_Bajo;2;3;Libre
8986;Sector1_Fondo_Norte_Bajo;2;4;Libre
8987;Sector1_Fondo_Norte_Bajo;2;5;Libre
8988;Sector1_Fondo_Norte_Bajo;2;6;Libre
8989;Sector1_Fondo_Norte_Bajo;2;7;Libre
8990;Sector1_Fondo_Norte_Bajo;2;8;Libre
8991;Sector1_Fondo_Norte_Bajo;2;9;Libre
8992;Sector1_Fondo_Norte_Bajo;2;10;Libre
8993;Sector1_Fondo_Norte_Bajo;2;11;Libre
8994;Sector1_Fondo_Norte_Bajo;2;12;Libre
8995;Sector1_Fondo_Norte_Bajo;2;13;Libre
8996;Sector1_Fondo_Norte_Bajo;2;14;Libre
8997;Sector1_Fondo_Norte_Bajo;2;15;Libre
8998;Sector1_Fondo_Norte_Bajo;2;16;Libre
8999;Sector1_Fondo_Norte_Bajo;2;17;Libre
9000;Sector1_Fondo_Norte_Bajo;2;18;Libre
9001;Sector1_Fondo_Norte_Bajo;2;19;Libre
9002;Sector1_Fondo_Norte_Bajo;2;20;Libre
9003;Sector1_Fondo_Norte_Bajo;1;1;Libre
9004;Sector1_Fondo_Norte_Bajo;1;2;Libre
9005;Sector1_Fondo_Norte_Bajo;1;3;Libre
9006;Sector1_Fondo_Norte_Bajo;1;4;Libre
9007;Sector1_Fondo_Norte_Bajo;1;5;Libre
9008;Sector1_Fondo_Norte_Bajo;1;6;Libre
9009;Sector1_Fondo_Norte_Bajo;1;7;Libre
9010;Sector1_Fondo_Norte_Bajo;1;8;Libre
9011;Sector1_Fondo_Norte_Bajo;1;9;Libre
9012;Sector1_Fondo_Norte_Bajo;1;10;Libre
9013;Sector1_Fondo_Norte_Bajo;1;11;Libre
9014;Sector1_Fondo_Norte_Bajo;1;12;Libre
9015;Sector1_Fondo_Norte_Bajo;1;13;Libre
9016;Sector1_Fondo_Norte_Bajo;1;14;Libre
9017;Sector1_Fondo_Norte_Bajo;1;15;Libre
9018;Sector1_Fondo_Norte_Bajo;1;16;Libre
9019;Sector1_Fondo_Norte_Bajo;1;17;Libre
9020;Sector1_Fondo_Norte_Bajo;1;18;Libre
9021;Sector1_Fondo_Norte_Bajo;1;19;Libre
9022;Sector1_Fondo_Norte_Bajo;1;20;Libre
9023;Sector2_Fondo_Norte_Bajo;8;1;Libre
9024;Sector2_Fondo_Norte_Bajo;8;2;Libre
9025;Sector2_Fondo_Norte_Bajo;8;3;Libre
9026;Sector2_Fondo_Norte_Bajo;8;4;Libre
9027;Sector2_Fondo_Norte_Bajo;8;5;Libre
9028;Sector2_Fondo_Norte_Bajo;8;6;Libre
9029;Sector2_Fondo_Norte_Bajo;8;7;Libre
9030;Sector2_Fondo_Norte_Bajo;8;8;Libre
9031;Sector2_Fondo_Norte_Bajo;8;9;Libre
9032;Sector2_Fondo_Norte_Bajo;8;10;Libre
9033;Sector2_Fondo_Norte_Bajo;8;11;Libre
9034;Sector2_Fondo_Norte_Bajo;8;12;Libre
9035;Sector2_Fondo_Norte_Bajo;8;13;Libre
9036;Sector2_Fondo_Norte_Bajo;8;14;Libre
9037;Sector2_Fondo_Norte_Bajo;8;15;Libre
9038;Sector2_Fondo_Norte_Bajo;8;16;Libre
9039;Sector2_Fondo_Norte_Bajo;8;17;Libre
